Tick,Quality,type,Task
1035.3,6.9121190025576436,Order354-6,Task 20533
1036.3,23.54002234934328,Order354-7,Task 20534
1038.3,8.007878117466879,Order349-2,Task 20539
1040.3,16.936800835838696,Order354-9,Task 20536
1042.3,6.086322198596596,Order349-6,Task 20543
1043.3,9.622653240931102,Order349-4,Task 20541
1043.3,-0.4709263002489479,Order349-9,Task 20546
1043.3,14.087758482598963,Order349-3,Task 20540
1043.3,8.698512171007756,Order347-4,Task 20551
1046.3,7.391437958958899,Order349-1,Task 20538
1047.3,6.128799750065051,Order349-5,Task 20542
1052.3,5.619698802012233,Order347-2,Task 20549
1056.3,-3.2844319035754914,Order347-8,Task 20555
1059.3,7.289821434581777,Order347-5,Task 20552
1061.3,-2.6347197256798722,Order346-6,Task 20563
1063.3,8.85808478438789,Order346-2,Task 20559
1063.3,17.914293645021434,Order347-3,Task 20550
1065.3,4.734043639834081,Order352-7,Task 20574
1068.3,12.710040760443992,Order346-10,Task 20567
1070.3,-3.5870130005434104,Order352-5,Task 20572
1071.3,9.280115463751184,Order346-9,Task 20566
1074.3,1.5162490772693524,Order346-8,Task 20565
1075.3,-2.010514331281517,Order352-6,Task 20573
1075.3,2.9691973410323174,Order346-4,Task 20561
1077.3,8.141494671326793,Order346-1,Task 20558
1079.3,14.049128793106574,Order346-3,Task 20560
1079.3,6.327716660971284,Order346-7,Task 20564
1079.3,1.0784496053854156,Order352-3,Task 20570
1079.3,0.07742831897413627,Order346-5,Task 20562
1081.3,3.8977336214695804,Order352-8,Task 20575
1081.3,-4.834097575156353,Order352-2,Task 20569
1083.3,9.299413832914489,Order352-4,Task 20571
1084.3,10.360010823115989,Order352-9,Task 20576
1086.3,5.613697984471756,Order348-6,Task 20591
1086.3,9.648018079745905,Order348-8,Task 20593
1086.3,8.096377173678821,Order348-7,Task 20592
1088.3,13.247957191163762,Order350-9,Task 20585
1088.3,7.927406594024992,Order352-1,Task 20568
1088.3,-4.950075972006884,Order350-2,Task 20578
1091.3,9.085971843338818,Order348-4,Task 20589
1091.3,9.723533104039536,Order348-9,Task 20594
1094.3,1.4688597072576426,Order350-1,Task 20577
1099.3,-8.484274910682812,Order348-1,Task 20586
1100.3,6.896715407941729,Order350-4,Task 20580
1101.3,13.297378497928571,Order348-2,Task 20587
1101.3,-0.8338316453841244,Order350-8,Task 20584
1105.3,13.913487260600341,Order350-7,Task 20583
1106.3,2.8342850690353405,Order348-10,Task 20595
1107.3,-3.0884124173832777,Order350-5,Task 20581
1109.3,11.937821064952933,Order349-9,Task 20816
1110.3,5.755959824298003,Order348-5,Task 20590
1110.3,17.606923450172363,Order349-10,Task 20817
1110.3,15.202239100427516,Order350-3,Task 20579
1111.3,17.242706164049682,Order353-9,Task 20826
1112.3,23.133765988350312,Order349-7,Task 20814
1115.3,22.873422798014705,Order353-4,Task 20821
1116.3,15.992597412349106,Order349-8,Task 20815
1116.3,8.121322649980929,Order348-3,Task 20588
1116.3,2.805002376533242,Order352-3,Task 20598
1116.3,16.892323471917774,Order353-5,Task 20822
1119.3,-1.7873782343580578,Order350-6,Task 20582
1123.3,8.374434069952493,Order349-9,Task 20836
1124.3,15.965735627104467,Order349-10,Task 20837
1126.3,17.19164937106965,Order349-7,Task 20834
1126.3,-5.853594513602849,Order352-2,Task 20597
1128.3,9.045119109828539,Order352-1,Task 20596
1129.3,8.613723800765433,Order352-9,Task 20604
1130.3,18.033761322699522,Order349-8,Task 20835
1131.3,2.6237855016509126,Order352-5,Task 20600
1135.3,8.85180218372889,Order352-4,Task 20599
1137.0,19.769692060034483,Order348-10,Task 20847
1137.3,2.10224529114267,Order352-7,Task 20602
1138.0,19.058360926126507,Order348-6,Task 20843
1138.3,14.572467073964717,Order348-1,Task 20838
1138.3,8.162628238559925,Order352-8,Task 20603
1138.3,5.786090679112076,Order352-6,Task 20601
1139.0,13.955343029268123,Order348-3,Task 20840
1139.3,23.421869511053284,Order348-2,Task 20839
1139.3,12.860234866685802,Order348-4,Task 20841
1140.3,0.4607796934767082,Order350-1,Task 20605
1142.3,13.435445687198207,Order348-10,Task 20857
1145.3,7.553793969642849,Order350-5,Task 20609
1145.3,14.64364079909859,Order348-6,Task 20853
1146.3,21.91908785519215,Order350-9,Task 20613
1146.3,13.233517797478203,Order348-1,Task 20848
1148.3,12.6781252840484,Order348-3,Task 20850
1148.3,6.547767580317814,Order350-4,Task 20608
1148.3,0.12382186350274771,Order350-8,Task 20612
1148.3,11.005877424199177,Order350-3,Task 20607
1149.3,7.836008658429775,Order350-2,Task 20606
1150.3,11.365429092191041,Order348-4,Task 20851
1150.3,4.486391381201942,Order354-2,Task 20615
1150.3,4.7131599083380085,Order350-2,Task 20625
1150.3,19.243198932708655,Order348-2,Task 20849
1152.3,-0.681581027510848,Order350-6,Task 20610
1153.3,13.731719637862096,Order350-7,Task 20611
1157.3,-5.397233220950389,Order350-1,Task 20624
1158.3,13.114805581115851,Order350-7,Task 20630
1158.3,22.308552207953202,Order350-2,Task 20869
1159.3,12.580483048464897,Order350-8,Task 20875
1160.3,6.251299617313744,Order354-4,Task 20617
1160.3,20.895947022031635,Order350-1,Task 20868
1160.3,17.281325375070523,Order350-6,Task 20873
1161.3,24.80544964177965,Order350-7,Task 20874
1163.3,15.995253270110295,Order350-5,Task 20872
1163.3,-5.448577364696226,Order350-6,Task 20629
1164.3,18.557757379696326,Order354-9,Task 20622
1167.3,3.6569723827341325,Order354-3,Task 20616
1170.3,-0.8232980572097728,Order350-5,Task 20628
1172.3,24.051353462393838,Order350-9,Task 20632
1173.3,5.381713783852737,Order354-1,Task 20614
1174.3,16.539435648369608,Order350-3,Task 20626
1175.3,9.562399279281667,Order354-10,Task 20623
1176.3,5.855321506849761,Order350-8,Task 20631
1178.3,18.789776326891513,Order349-9,Task 20905
1179.0,14.562213283123928,Order354-2,Task 20908
1179.0,22.17183759555453,Order354-10,Task 20916
1179.3,19.647076686213673,Order349-10,Task 20906
1180.0,10.797028119342517,Order354-1,Task 20907
1180.3,8.348264931465344,Order354-5,Task 20618
1181.3,15.05792268505996,Order349-7,Task 20903
1181.3,7.289984771880307,Order353-1,Task 20633
1182.0,23.91081576231168,Order354-3,Task 20909
1182.3,16.116693959800763,Order354-4,Task 20910
1182.3,23.688516334164373,Order354-7,Task 20620
1184.3,24.167921845654227,Order353-9,Task 20925
1185.3,14.369291876942958,Order349-8,Task 20904
1185.3,7.311894114619539,Order350-4,Task 20627
1186.3,16.11849994765447,Order353-4,Task 20920
1187.0,17.45962328213419,Order353-5,Task 20921
1187.3,8.800056999680546,Order353-8,Task 20640
1188.0,14.355387266870462,Order350-2,Task 20928
1188.3,10.408169124139247,Order350-8,Task 20934
1189.0,14.052663012420822,Order350-1,Task 20927
1189.0,16.916697478060378,Order350-6,Task 20932
1189.3,28.56578648753174,Order350-7,Task 20933
1190.3,10.470249186628454,Order350-5,Task 20931
1191.0,17.93931824181829,Order350-9,Task 20935
1192.0,18.423691999402504,Order350-3,Task 20929
1192.3,9.357012046379536,Order354-8,Task 20621
1193.3,6.024208340471506,Order354-6,Task 20619
1194.3,3.8419522423997186,Order353-6,Task 20638
1196.3,16.048603171135664,Order354-9,Task 20651
1203.3,7.274846656238231,Order353-5,Task 20637
1204.3,16.388190699441665,Order350-2,Task 20947
1205.3,12.552364711519468,Order354-10,Task 20652
1205.3,14.586819576672786,Order350-8,Task 20953
1206.3,16.548523382320926,Order350-6,Task 20951
1206.3,14.927666000860667,Order350-1,Task 20946
1207.3,27.38532016425828,Order350-7,Task 20952
1209.3,18.428460057582196,Order350-5,Task 20950
1210.3,5.652071456932386,Order353-2,Task 20634
1210.3,6.884933390793407,Order353-3,Task 20635
1210.3,10.140674177668842,Order350-9,Task 20954
1212.3,22.512284042298052,Order350-3,Task 20948
1213.3,6.973044829078184,Order353-7,Task 20639
1215.3,-5.995630079587216,Order353-10,Task 20642
1217.3,1.1605473834477187,Order354-1,Task 20643
1218.3,4.785067183349306,Order354-4,Task 20646
1220.3,15.475033257181723,Order354-2,Task 20644
1225.3,9.460203648159467,Order354-5,Task 20647
1226.3,7.050273252602966,Order354-6,Task 20648
1226.3,7.089469509451187,Order354-3,Task 20645
1229.3,8.063275748889035,Order354-8,Task 20650
1229.3,-3.370884206430633,Order351-1,Task 20653
1230.3,8.340519332914647,Order351-2,Task 20654
1232.3,8.51144570174994,Order351-4,Task 20656
1232.3,19.782148904460275,Order351-10,Task 20662
1237.3,25.17755768863951,Order353-9,Task 20963
1237.3,11.994243680626884,Order353-1,Task 20955
1237.3,20.20699929981347,Order354-7,Task 20649
1237.3,7.381502575765474,Order351-9,Task 20661
1239.3,0.4219671622373756,Order351-3,Task 20655
1239.3,18.328659797778016,Order353-4,Task 20958
1240.0,16.008303192019888,Order353-5,Task 20959
1245.3,9.489221020965317,Order351-6,Task 20658
1246.3,4.68367532151572,Order351-5,Task 20657
1247.3,-2.61927350410851,Order351-8,Task 20660
1248.0,5.84800296670101,Order345-10,Task 20974
1250.3,1.9373552982472164,Order346-5,Task 20667
1253.3,18.53612805415022,Order346-7,Task 20669
1257.3,-1.5679416022780535,Order351-7,Task 20659
1258.3,10.134219000403373,Order346-10,Task 20672
1262.3,5.100101283525642,Order346-1,Task 20663
1265.3,12.85201787154437,Order346-2,Task 20664
1266.3,12.670960099849943,Order348-10,Task 20984
1268.3,21.33017056229179,Order348-6,Task 20980
1269.3,14.390255339542689,Order346-3,Task 20665
1269.3,13.529261144735056,Order348-1,Task 20975
1270.3,16.51239065548701,Order348-3,Task 20977
1271.3,0.5364120701327713,Order346-6,Task 20668
1271.3,21.63329362785617,Order348-2,Task 20976
1271.3,13.404971406104238,Order348-4,Task 20978
1273.3,13.586316113508262,Order350-7,Task 20679
1273.3,11.459187199258515,Order346-9,Task 20671
1274.3,-1.873187321353126,Order346-8,Task 20670
1278.3,20.466026083523662,Order350-9,Task 20681
1278.3,-0.5145284433318646,Order350-1,Task 20673
1279.3,22.094471620117748,Order352-1,Task 20995
1279.3,-1.2808129768501466,Order346-4,Task 20666
1281.3,-1.5529017569374801,Order350-2,Task 20674
1282.0,17.118652959859336,Order350-2,Task 21025
1282.3,15.818204506315656,Order350-8,Task 21031
1283.0,23.548702297106637,Order350-1,Task 21024
1283.0,16.769230797803004,Order350-6,Task 21029
1283.3,5.451197991881374,Order350-8,Task 20680
1283.3,29.090997534752606,Order350-7,Task 21030
1284.3,8.568016913139237,Order350-5,Task 21028
1285.0,10.279219771780344,Order350-9,Task 21032
1285.3,21.953219885753573,Order350-9,Task 20690
1286.0,25.808241878103935,Order350-3,Task 21026
1287.3,14.985080404963197,Order350-7,Task 20688
1289.3,-10.840855518273528,Order350-5,Task 20677
1293.3,3.2247555756225816,Order350-6,Task 20678
1295.0,28.17036300000761,Order352-1,Task 21033
1298.3,11.007226543056658,Order349-9,Task 21050
1299.3,15.817914825605218,Order350-3,Task 20675
1299.3,15.99807299668538,Order349-10,Task 21051
1299.3,12.18891855233197,Order350-3,Task 20684
1301.3,18.311470910493018,Order349-7,Task 21048
1302.3,10.131542489731139,Order350-4,Task 20676
1305.3,14.342868311356138,Order349-8,Task 21049
1308.0,20.768747907643995,Order350-2,Task 21053
1308.3,9.584275650615258,Order350-8,Task 21059
1309.0,19.655840472270665,Order350-6,Task 21057
1309.0,16.8731086096478,Order350-1,Task 21052
1309.3,25.955101900320436,Order350-7,Task 21058
1310.3,18.19023308595702,Order350-5,Task 21056
1311.0,14.045667425863948,Order350-9,Task 21060
1312.0,23.561037712165724,Order350-3,Task 21054
1312.3,14.287289565876113,Order350-4,Task 20685
1313.3,-1.285532547143343,Order350-2,Task 20683
1315.3,1.9065087963420657,Order350-6,Task 20687
1317.3,-5.243607093203859,Order350-8,Task 20689
1318.3,18.050659933149447,Order348-10,Task 21070
1320.3,21.27830662237154,Order348-6,Task 21066
1320.3,12.705913728190597,Order352-8,Task 20698
1321.3,8.660859304949902,Order350-1,Task 20682
1321.3,14.208156117503396,Order348-1,Task 21061
1322.3,7.806095533770738,Order348-3,Task 21063
1323.3,18.385922050396886,Order348-2,Task 21062
1323.3,11.815267741194846,Order348-4,Task 21064
1324.3,0.19260191036744267,Order350-5,Task 20686
1325.3,1.5328691517751458,Order352-2,Task 20692
1329.0,17.68425321340757,Order354-10,Task 21090
1329.0,14.25973288165455,Order354-2,Task 21082
1330.0,23.471906592286487,Order354-1,Task 21081
1331.3,9.058185603458417,Order352-7,Task 20697
1331.3,27.270542394353143,Order354-5,Task 21085
1332.0,16.139405462868982,Order354-3,Task 21083
1332.3,-1.9303224276125777,Order352-6,Task 20696
1332.3,26.514892335751348,Order354-7,Task 21087
1332.3,17.449533787018257,Order354-4,Task 21084
1333.3,19.465195263613683,Order354-8,Task 21088
1335.3,8.14816722899572,Order352-1,Task 20691
1335.3,9.323010966521911,Order352-4,Task 20694
1336.3,8.517292619016862,Order352-3,Task 20693
1339.3,8.480125031237678,Order351-2,Task 20701
1340.3,2.071414156873428,Order352-5,Task 20695
1341.3,22.075284165142193,Order351-10,Task 20709
1342.3,1.5950150025540495,Order351-3,Task 20702
1344.3,4.060894381029556,Order351-1,Task 20700
1345.3,13.756545436030457,Order351-5,Task 20704
1346.3,9.066203125633978,Order352-9,Task 20699
1346.3,5.158173519358556,Order351-4,Task 20703
1346.3,20.71072015369381,Order347-3,Task 20712
1351.3,18.30135576553358,Order351-10,Task 20729
1355.0,13.759754279094663,Order347-6,Task 21106
1355.3,-2.6217694512333254,Order351-7,Task 20706
1357.0,18.616898765931182,Order347-2,Task 21102
1357.3,17.50980112819047,Order347-7,Task 21107
1358.0,24.006921394298107,Order347-10,Task 21110
1358.3,12.625854551088105,Order347-1,Task 21101
1359.0,20.68339234678889,Order347-9,Task 21109
1359.3,25.09026414935912,Order347-3,Task 21103
1360.3,3.457145610353263,Order345-10,Task 21100
1361.0,18.25253378875598,Order348-10,Task 21130
1361.3,15.34488905834655,Order353-1,Task 21111
1361.3,24.15059716626341,Order353-9,Task 21119
1362.0,26.012162860367205,Order348-6,Task 21126
1362.3,13.963164779746524,Order348-1,Task 21121
1363.0,11.018869026020315,Order348-3,Task 21123
1363.3,15.42732467476288,Order348-4,Task 21124
1363.3,16.609181462600436,Order348-2,Task 21122
1364.3,8.93585120019537,Order351-9,Task 20708
1365.3,25.57336717284423,Order353-4,Task 21114
1366.3,7.306547132942368,Order347-4,Task 20713
1366.3,-5.964096433808763,Order351-8,Task 20707
1366.3,17.040083414458213,Order353-5,Task 21115
1371.3,26.34034889218688,Order347-5,Task 20714
1372.3,9.74070305961349,Order351-6,Task 20705
1372.3,16.53174526239752,Order348-10,Task 21140
1374.3,23.50356231594528,Order348-6,Task 21136
1375.3,16.839285123243357,Order348-1,Task 21131
1376.3,13.338668917230153,Order348-3,Task 21133
1377.3,26.184305744966366,Order348-2,Task 21132
1377.3,-1.8472641593453742,Order347-8,Task 20717
1377.3,22.32973160210382,Order348-4,Task 21134
1377.3,21.276090474287,Order347-2,Task 20711
1379.3,0.15915737860208778,Order351-1,Task 20720
1380.3,12.810338767422282,Order351-2,Task 20721
1387.3,5.697524028811609,Order351-5,Task 20724
1388.3,3.3606037109915428,Order351-8,Task 20727
1391.3,11.996777940200094,Order346-5,Task 20734
1394.3,8.721924978469906,Order351-4,Task 20723
1397.3,8.220557972924361,Order351-9,Task 20728
1399.3,-2.0364658699569067,Order351-3,Task 20722
1400.3,9.56394625716155,Order346-9,Task 20738
1403.3,14.405490358816031,Order346-7,Task 20736
1404.3,1.986110678459462,Order346-4,Task 20733
1405.3,9.617284600989606,Order351-6,Task 20725
1407.3,0.4086939808076876,Order351-7,Task 20726
1409.3,11.576649620964822,Order352-4,Task 20743
1415.0,7.538948971566733,Order351-8,Task 21158
1415.3,20.437094216958144,Order351-1,Task 21151
1415.3,1.986490965636643,Order346-2,Task 20731
1416.3,1.6649170026386253,Order352-7,Task 20746
1417.0,16.12947204046649,Order351-10,Task 21160
1417.0,11.200717190841573,Order351-4,Task 21154
1419.0,23.378657747698984,Order351-7,Task 21157
1419.3,18.159414151459025,Order351-3,Task 21153
1421.0,14.257490283241268,Order351-8,Task 21188
1421.3,21.66148816022381,Order351-1,Task 21181
1421.3,17.27733716440054,Order349-9,Task 21169
1422.3,13.90768434072594,Order349-10,Task 21170
1423.0,7.099726372944952,Order351-4,Task 21184
1423.0,17.44788501577356,Order351-10,Task 21190
1423.3,2.108780285688183,Order352-2,Task 20741
1423.3,26.37909812232902,Order354-6,Task 20754
1424.3,25.295630001597633,Order349-7,Task 21167
1425.0,19.851437127645188,Order351-7,Task 21187
1425.3,17.658973410763124,Order351-3,Task 21183
1426.3,5.591083555524635,Order346-3,Task 20732
1426.3,8.749964086700327,Order352-9,Task 20748
1428.3,10.80317228859395,Order349-8,Task 21168
1430.3,1.8295900033443087,Order346-8,Task 20737
1430.3,-3.6020626932437976,Order346-1,Task 20730
1435.3,-3.389533371290617,Order352-5,Task 20744
1435.3,2.0241679904978893,Order352-1,Task 20740
1436.3,8.597030900993241,Order352-3,Task 20742
1436.3,4.315947368386592,Order352-6,Task 20745
1437.3,1.752426764083949,Order352-8,Task 20747
1440.3,6.415026149925163,Order354-1,Task 20749
1443.3,-1.6709002201800884,Order346-6,Task 20735
1443.3,10.430369084479196,Order354-5,Task 20753
1443.3,0.021785547637121372,Order346-10,Task 20739
1454.3,9.555678353971073,Order354-8,Task 20756
1456.0,13.9505975770217,Order351-8,Task 21208
1456.3,3.5793781663496853,Order354-2,Task 20750
1456.3,22.815168425997378,Order351-1,Task 21201
1456.3,13.890757847364373,Order354-10,Task 20758
1457.0,16.098849516617072,Order348-10,Task 21200
1458.0,22.98433151133842,Order348-6,Task 21196
1458.0,14.847324778982351,Order351-10,Task 21210
1458.0,9.279541255985126,Order351-4,Task 21204
1458.3,12.119535724981683,Order348-1,Task 21191
1459.0,9.854165410226825,Order348-3,Task 21193
1459.3,19.08140094099042,Order348-4,Task 21194
1459.3,17.247188843562046,Order348-2,Task 21192
1460.0,23.83247461954965,Order351-7,Task 21207
1460.3,12.624656523911888,Order351-3,Task 21203
1461.3,20.663170680545527,Order354-9,Task 20757
1462.3,21.624310922188524,Order347-6,Task 21216
1466.3,18.970214832145963,Order347-2,Task 21212
1467.3,21.142992641514013,Order347-7,Task 21217
1468.3,23.712950388060307,Order347-10,Task 21220
1469.3,25.479695297894377,Order347-1,Task 21211
1469.3,1.5249502752805473,Order354-4,Task 20752
1470.3,23.469675444493614,Order347-9,Task 21219
1471.3,16.62027966989669,Order347-3,Task 21213
1472.0,14.83905879322395,Order349-9,Task 21239
1472.3,20.188735927763933,Order349-10,Task 21240
1473.3,-1.1358008873944563,Order350-6,Task 20764
1473.3,18.076136206711748,Order349-7,Task 21237
1475.3,12.498022823388931,Order349-8,Task 21238
1477.3,8.060001220389923,Order354-3,Task 20751
1477.3,1.3680998183509603,Order350-7,Task 20765
1478.3,24.20859894582052,Order354-7,Task 20755
1480.3,2.418801314086192,Order350-8,Task 20766
1482.3,6.681401702230092,Order350-4,Task 20762
1482.3,7.93558750481598,Order350-3,Task 20761
1482.3,-1.1139415652796378,Order350-2,Task 20760
1484.3,-1.0085965950226015,Order350-1,Task 20759
1485.3,24.324799039915224,Order350-9,Task 20767
