"tick","Res Queue Mean","Ser Queue Mean","Quality Mean","Rank Mean"
3334.0,125.0,0.0,Infinity,3005.6623391886137
3335.0,125.0,0.0,Infinity,3005.6623391886137
3336.0,125.0,0.0,Infinity,3005.6623391886137
3337.0,125.0,0.0,Infinity,3005.6623391886137
3338.0,125.0,0.0,Infinity,3005.6623391886137
3339.0,125.0,0.0,Infinity,3005.6623391886137
3340.0,125.0,0.0,Infinity,3005.6623391886137
3341.0,125.0,0.0,Infinity,3005.6623391886137
3342.0,125.0,0.0,Infinity,3005.6623391886137
3343.0,125.0,0.0,Infinity,3005.6623391886137
3344.0,125.0,0.0,Infinity,3005.6623391886137
3345.0,125.0,0.0,Infinity,3005.6623391886137
3346.0,125.0,0.0,Infinity,3005.6623391886137
3347.0,125.0,0.0,Infinity,3005.6623391886137
3348.0,125.0,0.0,Infinity,3005.6623391886137
3349.0,125.0,0.0,Infinity,3005.6623391886137
3350.0,125.0,0.0,Infinity,3005.6623391886137
3351.0,125.0,0.0,Infinity,3005.6623391886137
3352.0,125.0,0.0,Infinity,3005.6623391886137
3353.0,125.0,0.0,Infinity,3005.6623391886137
3354.0,125.0,0.0,Infinity,3005.6623391886137
3355.0,125.0,0.0,Infinity,3005.6623391886137
3356.0,125.0,0.0,Infinity,3005.6623391886137
3357.0,125.0,0.0,Infinity,3005.6623391886137
3358.0,125.0,0.0,Infinity,3005.6623391886137
3359.0,125.0,0.0,Infinity,3005.6623391886137
3360.0,125.0,0.0,Infinity,3005.6623391886137
3361.0,125.0,0.0,Infinity,3005.6623391886137
3362.0,125.0,0.0,Infinity,3005.6623391886137
3363.0,125.0,0.0,Infinity,3005.6623391886137
3364.0,125.0,0.0,Infinity,3005.6623391886137
3365.0,125.0,0.0,Infinity,3005.6623391886137
3366.0,125.0,0.0,Infinity,3005.6623391886137
3367.0,125.0,0.0,Infinity,3005.6623391886137
3368.0,125.0,0.0,Infinity,3005.6623391886137
3369.0,125.0,0.0,Infinity,3005.6623391886137
3370.0,125.0,0.0,Infinity,3005.6623391886137
3371.0,125.0,0.0,Infinity,3005.6623391886137
3372.0,125.0,0.0,Infinity,3005.6623391886137
3373.0,125.0,0.0,Infinity,3005.6623391886137
3374.0,125.0,0.0,Infinity,3005.6623391886137
3375.0,125.0,0.0,Infinity,3005.6623391886137
3376.0,125.0,0.0,Infinity,3005.6623391886137
3377.0,125.0,0.0,Infinity,3005.6623391886137
3378.0,125.0,0.0,Infinity,3005.6623391886137
3379.0,125.0,0.0,Infinity,3005.6623391886137
3380.0,125.0,0.0,Infinity,3005.6623391886137
3381.0,125.0,0.0,Infinity,3005.6623391886137
3382.0,125.0,0.0,Infinity,3005.6623391886137
3383.0,125.0,0.0,Infinity,3005.6623391886137
3384.0,125.0,0.0,Infinity,3005.6623391886137
3385.0,125.0,0.0,Infinity,3005.6623391886137
3386.0,125.0,0.0,Infinity,3005.6623391886137
3387.0,125.0,0.0,Infinity,3005.6623391886137
3388.0,125.0,0.0,Infinity,3005.6623391886137
3389.0,125.0,0.0,Infinity,3005.6623391886137
3390.0,125.0,0.0,Infinity,3005.6623391886137
3391.0,125.0,0.0,Infinity,3005.6623391886137
3392.0,125.0,0.0,Infinity,3005.6623391886137
3393.0,125.0,0.0,Infinity,3005.6623391886137
3394.0,125.0,0.0,Infinity,3005.6623391886137
3395.0,125.0,0.0,Infinity,3005.6623391886137
3396.0,125.0,0.0,Infinity,3005.6623391886137
3397.0,125.0,0.0,Infinity,3005.6623391886137
3398.0,125.0,0.0,Infinity,3005.6623391886137
3399.0,125.0,0.0,Infinity,3005.6623391886137
3400.0,125.0,0.0,Infinity,3005.6623391886137
3401.0,125.0,0.0,Infinity,3005.6623391886137
3402.0,125.0,0.0,Infinity,3005.6623391886137
3403.0,125.0,0.0,Infinity,3005.6623391886137
3404.0,125.0,0.0,Infinity,3005.6623391886137
3405.0,125.0,0.0,Infinity,3005.6623391886137
3406.0,125.0,0.0,Infinity,3005.6623391886137
3407.0,125.0,0.0,Infinity,3005.6623391886137
3408.0,125.0,0.0,Infinity,3005.6623391886137
3409.0,125.0,0.0,Infinity,3005.6623391886137
3410.0,125.0,0.0,Infinity,3005.6623391886137
3411.0,125.0,0.0,Infinity,3005.6623391886137
3412.0,125.0,0.0,Infinity,3005.6623391886137
3413.0,125.0,0.0,Infinity,3005.6623391886137
3414.0,125.0,0.0,Infinity,3005.6623391886137
3415.0,125.0,0.0,Infinity,3005.6623391886137
3416.0,125.0,0.0,Infinity,3005.6623391886137
3417.0,125.0,0.0,Infinity,3005.6623391886137
3418.0,125.0,0.0,Infinity,3005.6623391886137
3419.0,125.0,0.0,Infinity,3005.6623391886137
3420.0,125.0,0.0,Infinity,3005.6623391886137
3421.0,125.0,0.0,Infinity,3005.6623391886137
3422.0,125.0,0.0,Infinity,3005.6623391886137
3423.0,125.0,0.0,Infinity,3005.6623391886137
3424.0,125.0,0.0,Infinity,3005.6623391886137
3425.0,125.0,0.0,Infinity,3005.6623391886137
3426.0,125.0,0.0,Infinity,3005.6623391886137
3427.0,125.0,0.0,Infinity,3005.6623391886137
3428.0,125.0,0.0,Infinity,3005.6623391886137
3429.0,125.0,0.0,Infinity,3005.6623391886137
3430.0,125.0,0.0,Infinity,3005.6623391886137
3431.0,125.0,0.0,Infinity,3005.6623391886137
3432.0,125.0,0.0,Infinity,3005.6623391886137
3433.0,125.0,0.0,Infinity,3005.6623391886137
3434.0,125.0,0.0,Infinity,3005.6623391886137
3435.0,125.0,0.0,Infinity,3005.6623391886137
3436.0,125.0,0.0,Infinity,3005.6623391886137
3437.0,125.0,0.0,Infinity,3005.6623391886137
3438.0,125.0,0.0,Infinity,3005.6623391886137
3439.0,125.0,0.0,Infinity,3005.6623391886137
3440.0,125.0,0.0,Infinity,3005.6623391886137
3441.0,125.0,0.0,Infinity,3005.6623391886137
3442.0,125.0,0.0,Infinity,3005.6623391886137
3443.0,125.0,0.0,Infinity,3005.6623391886137
3444.0,125.0,0.0,Infinity,3005.6623391886137
3445.0,125.0,0.0,Infinity,3005.6623391886137
3446.0,125.0,0.0,Infinity,3005.6623391886137
3447.0,125.0,0.0,Infinity,3005.6623391886137
3448.0,125.0,0.0,Infinity,3005.6623391886137
3449.0,125.0,0.0,Infinity,3005.6623391886137
3450.0,125.0,0.0,Infinity,3005.6623391886137
3451.0,125.0,0.0,Infinity,3005.6623391886137
3452.0,125.0,0.0,Infinity,3005.6623391886137
3453.0,125.0,0.0,Infinity,3005.6623391886137
3454.0,125.0,0.0,Infinity,3005.6623391886137
3455.0,125.0,0.0,Infinity,3005.6623391886137
3456.0,125.0,0.0,Infinity,3005.6623391886137
3457.0,125.0,0.0,Infinity,3005.6623391886137
3458.0,125.0,0.0,Infinity,3005.6623391886137
3459.0,125.0,0.0,Infinity,3005.6623391886137
3460.0,125.0,0.0,Infinity,3005.6623391886137
3461.0,125.0,0.0,Infinity,3005.6623391886137
3462.0,125.0,0.0,Infinity,3005.6623391886137
3463.0,125.0,0.0,Infinity,3005.6623391886137
3464.0,126.0,0.0,Infinity,3005.6623391886137
3465.0,126.0,0.0,Infinity,3005.6623391886137
3466.0,126.0,0.0,Infinity,3005.6623391886137
3467.0,127.0,0.0,Infinity,3005.6623391886137
3468.0,127.0,0.0,Infinity,3005.6623391886137
3469.0,127.0,0.0,Infinity,3005.6623391886137
3470.0,127.0,0.0,Infinity,3005.6623391886137
3471.0,127.0,0.0,Infinity,2951.0786202633267
3472.0,127.0,0.0,Infinity,2951.0786202633267
3473.0,127.0,0.0,Infinity,2776.474786058967
3474.0,127.0,0.0,Infinity,2776.474786058967
3475.0,127.0,0.0,Infinity,2776.474786058967
3476.0,127.0,0.0,Infinity,2772.675840641355
3477.0,127.0,0.0,Infinity,2772.675840641355
3478.0,127.0,0.0,Infinity,2772.675840641355
3479.0,127.0,0.0,Infinity,2772.675840641355
3480.0,127.0,0.0,Infinity,2772.675840641355
3481.0,127.0,0.0,Infinity,2772.675840641355
3482.0,127.0,0.0,Infinity,2772.675840641355
3483.0,127.0,0.0,Infinity,2772.675840641355
3484.0,127.0,0.0,Infinity,2772.675840641355
3485.0,127.0,0.0,Infinity,2772.675840641355
3486.0,127.0,0.0,Infinity,2772.675840641355
3487.0,127.0,0.0,Infinity,2772.675840641355
3488.0,127.0,0.0,Infinity,2772.675840641355
3489.0,127.0,0.0,Infinity,2772.675840641355
3490.0,127.0,0.0,Infinity,2772.675840641355
3491.0,127.0,0.0,Infinity,2772.675840641355
3492.0,127.0,0.0,Infinity,2772.675840641355
3493.0,127.0,0.0,Infinity,2772.675840641355
3494.0,127.0,0.0,Infinity,2772.675840641355
3495.0,127.0,0.0,Infinity,2772.675840641355
3496.0,127.0,0.0,Infinity,2772.675840641355
3497.0,127.0,0.0,Infinity,2772.675840641355
3498.0,127.0,0.0,Infinity,2772.675840641355
3499.0,127.0,0.0,Infinity,2772.675840641355
3500.0,127.0,0.0,Infinity,2772.675840641355
3501.0,127.0,0.0,Infinity,2772.675840641355
3502.0,127.0,0.0,Infinity,2772.675840641355
3503.0,127.0,0.0,Infinity,2772.675840641355
3504.0,127.0,0.0,Infinity,2772.675840641355
3505.0,127.0,0.0,Infinity,2772.675840641355
3506.0,127.0,0.0,Infinity,2772.675840641355
3507.0,127.0,0.0,Infinity,2772.675840641355
3508.0,127.0,0.0,Infinity,2772.675840641355
3509.0,127.0,0.0,Infinity,2772.675840641355
3510.0,127.0,0.0,Infinity,2772.675840641355
3511.0,127.0,0.0,Infinity,2772.675840641355
3512.0,127.0,0.0,Infinity,2772.675840641355
3513.0,127.0,0.0,Infinity,2772.675840641355
3514.0,127.0,0.0,Infinity,2772.675840641355
3515.0,127.0,0.0,Infinity,2772.675840641355
3516.0,127.0,0.0,Infinity,2772.675840641355
3517.0,129.0,0.0,Infinity,2772.675840641355
3518.0,129.0,0.0,Infinity,2772.675840641355
3519.0,129.0,0.0,Infinity,2772.675840641355
3520.0,129.0,0.0,Infinity,2772.675840641355
3521.0,129.0,0.0,Infinity,2772.675840641355
3522.0,131.0,0.0,Infinity,2772.675840641355
3523.0,131.0,0.0,Infinity,2772.675840641355
3524.0,131.0,0.0,Infinity,2772.675840641355
3525.0,131.0,0.0,Infinity,2772.675840641355
3526.0,131.0,0.0,Infinity,2772.675840641355
3527.0,131.0,0.0,Infinity,2772.675840641355
3528.0,131.0,0.0,Infinity,2772.675840641355
3529.0,131.0,0.0,Infinity,2772.675840641355
3530.0,131.0,0.0,Infinity,2772.675840641355
3531.0,131.0,0.0,Infinity,2772.675840641355
3532.0,131.0,0.0,Infinity,2772.675840641355
3533.0,132.0,0.0,Infinity,2772.675840641355
3534.0,132.0,0.0,Infinity,2772.675840641355
3535.0,132.0,0.0,Infinity,2772.675840641355
3536.0,132.0,0.0,Infinity,2772.675840641355
3537.0,132.0,0.0,Infinity,2960.9874555759584
3538.0,132.0,0.0,Infinity,2960.9874555759584
3539.0,132.0,0.0,Infinity,2960.9874555759584
3540.0,132.0,0.0,Infinity,2960.9874555759584
3541.0,132.0,0.0,Infinity,2960.9874555759584
3542.0,132.0,0.0,Infinity,2960.9874555759584
3543.0,132.0,0.0,Infinity,2960.9874555759584
3544.0,132.0,0.0,Infinity,2960.9874555759584
3545.0,132.0,0.0,Infinity,2960.9874555759584
3546.0,132.0,0.0,Infinity,2960.9874555759584
3547.0,132.0,0.0,Infinity,2960.9874555759584
3548.0,132.0,0.0,Infinity,2960.9874555759584
3549.0,132.0,0.0,Infinity,2960.9874555759584
3550.0,132.0,0.0,Infinity,2960.9874555759584
3551.0,132.0,0.0,Infinity,2960.9874555759584
3552.0,132.0,0.0,Infinity,2960.9874555759584
3553.0,132.0,0.0,Infinity,2960.9874555759584
3554.0,132.0,0.0,Infinity,2960.9874555759584
3555.0,132.0,0.0,Infinity,2960.9874555759584
3556.0,132.0,0.0,Infinity,2960.9874555759584
3557.0,132.0,0.0,Infinity,2960.9874555759584
3558.0,132.0,0.0,Infinity,2960.9874555759584
3559.0,132.0,0.0,Infinity,2960.9874555759584
3560.0,132.0,0.0,Infinity,2960.9874555759584
3561.0,135.0,0.0,Infinity,2960.9874555759584
3562.0,135.0,0.0,Infinity,2960.9874555759584
3563.0,135.0,0.0,Infinity,2960.9874555759584
3564.0,135.0,0.0,Infinity,2960.9874555759584
3565.0,135.0,0.0,Infinity,2960.9874555759584
3566.0,135.0,0.0,Infinity,2960.9874555759584
3567.0,135.0,0.0,Infinity,2960.9874555759584
3568.0,135.0,0.0,Infinity,2960.9874555759584
3569.0,135.0,0.0,Infinity,2960.9874555759584
3570.0,135.0,0.0,Infinity,2984.3473458651033
3571.0,135.0,0.0,Infinity,2984.3473458651033
3572.0,135.0,0.0,Infinity,2984.3473458651033
3573.0,135.0,0.0,Infinity,2984.3473458651033
3574.0,135.0,0.0,Infinity,2984.3473458651033
3575.0,135.0,0.0,Infinity,2984.3473458651033
3576.0,135.0,0.0,Infinity,2984.3473458651033
3577.0,135.0,0.0,Infinity,2984.3473458651033
3578.0,135.0,0.0,Infinity,2984.3473458651033
3579.0,135.0,0.0,Infinity,2984.3473458651033
3580.0,135.0,0.0,Infinity,2984.3473458651033
3581.0,135.0,0.0,Infinity,2984.3473458651033
3582.0,135.0,0.0,Infinity,2984.3473458651033
3583.0,135.0,0.0,Infinity,2984.3473458651033
3584.0,135.0,0.0,Infinity,2984.3473458651033
3585.0,135.0,0.0,Infinity,2984.3473458651033
3586.0,135.0,0.0,Infinity,2984.3473458651033
3587.0,135.0,0.0,Infinity,2984.3473458651033
3588.0,135.0,0.0,Infinity,2984.3473458651033
3589.0,135.0,0.0,Infinity,2984.3473458651033
3590.0,135.0,0.0,Infinity,2984.3473458651033
3591.0,135.0,0.0,Infinity,2984.3473458651033
3592.0,135.0,0.0,Infinity,2984.3473458651033
3593.0,135.0,0.0,Infinity,2984.3473458651033
3594.0,135.0,0.0,Infinity,2984.3473458651033
3595.0,135.0,0.0,Infinity,2984.3473458651033
3596.0,135.0,0.0,Infinity,2984.3473458651033
3597.0,135.0,0.0,Infinity,2984.3473458651033
3598.0,135.0,0.0,Infinity,2984.3473458651033
3599.0,135.0,0.0,Infinity,2984.3473458651033
3600.0,135.0,0.0,Infinity,2984.3473458651033
3601.0,135.0,0.0,Infinity,2984.3473458651033
3602.0,135.0,0.0,Infinity,2984.3473458651033
3603.0,135.0,0.0,Infinity,2984.3473458651033
3604.0,135.0,0.0,Infinity,2984.3473458651033
3605.0,135.0,0.0,Infinity,2984.3473458651033
3606.0,135.0,0.0,Infinity,2984.3473458651033
3607.0,135.0,0.0,Infinity,2984.3473458651033
3608.0,135.0,0.0,Infinity,2984.3473458651033
3609.0,135.0,0.0,Infinity,2984.3473458651033
3610.0,135.0,0.0,Infinity,2984.3473458651033
3611.0,135.0,0.0,Infinity,2984.3473458651033
3612.0,135.0,0.0,Infinity,2984.3473458651033
3613.0,135.0,0.0,Infinity,2984.3473458651033
3614.0,135.0,0.0,Infinity,2984.3473458651033
3615.0,135.0,0.0,Infinity,2984.3473458651033
3616.0,135.0,0.0,Infinity,2984.3473458651033
3617.0,135.0,0.0,Infinity,2984.3473458651033
3618.0,135.0,0.0,Infinity,2984.3473458651033
3619.0,135.0,0.0,Infinity,2984.3473458651033
3620.0,135.0,0.0,Infinity,2984.3473458651033
3621.0,135.0,0.0,Infinity,2984.3473458651033
3622.0,135.0,0.0,Infinity,2984.3473458651033
3623.0,135.0,0.0,Infinity,2984.3473458651033
3624.0,135.0,0.0,Infinity,2984.3473458651033
3625.0,135.0,0.0,Infinity,2984.3473458651033
3626.0,135.0,0.0,Infinity,2984.3473458651033
3627.0,135.0,0.0,Infinity,2984.3473458651033
3628.0,135.0,0.0,Infinity,2984.3473458651033
3629.0,135.0,0.0,Infinity,2984.3473458651033
3630.0,135.0,0.0,Infinity,2984.3473458651033
3631.0,135.0,0.0,Infinity,2984.3473458651033
3632.0,135.0,0.0,Infinity,2984.3473458651033
3633.0,135.0,0.0,Infinity,2984.3473458651033
3634.0,135.0,0.0,Infinity,2984.3473458651033
3635.0,135.0,0.0,Infinity,2984.3473458651033
3636.0,135.0,0.0,Infinity,2984.3473458651033
3637.0,135.0,0.0,Infinity,2984.3473458651033
3638.0,135.0,0.0,Infinity,2984.3473458651033
3639.0,135.0,0.0,Infinity,2984.3473458651033
3640.0,135.0,0.0,Infinity,2984.3473458651033
3641.0,135.0,0.0,Infinity,2984.3473458651033
3642.0,135.0,0.0,Infinity,2984.3473458651033
3643.0,139.0,0.0,Infinity,2984.3473458651033
3644.0,139.0,0.0,Infinity,2984.3473458651033
3645.0,139.0,0.0,Infinity,2984.3473458651033
3646.0,139.0,0.0,Infinity,2984.3473458651033
3647.0,139.0,0.0,Infinity,2984.3473458651033
3648.0,139.0,0.0,Infinity,2984.3473458651033
3649.0,139.0,0.0,Infinity,2984.3473458651033
3650.0,139.0,0.0,Infinity,2984.3473458651033
3651.0,139.0,0.0,Infinity,2984.3473458651033
3652.0,139.0,0.0,Infinity,2984.3473458651033
3653.0,139.0,0.0,Infinity,2984.3473458651033
3654.0,139.0,0.0,Infinity,2984.3473458651033
3655.0,139.0,0.0,Infinity,2984.3473458651033
3656.0,139.0,0.0,Infinity,2984.3473458651033
3657.0,139.0,0.0,Infinity,2984.3473458651033
3658.0,139.0,0.0,Infinity,2984.3473458651033
3659.0,139.0,0.0,Infinity,2984.3473458651033
3660.0,139.0,0.0,Infinity,2984.3473458651033
3661.0,139.0,0.0,Infinity,2984.3473458651033
3662.0,139.0,0.0,Infinity,2984.3473458651033
3663.0,139.0,0.0,Infinity,2984.3473458651033
3664.0,139.0,0.0,Infinity,2984.3473458651033
3665.0,139.0,0.0,Infinity,2984.3473458651033
3666.0,139.0,0.0,Infinity,2984.3473458651033
3667.0,139.0,0.0,Infinity,2984.3473458651033
3668.0,139.0,0.0,Infinity,2984.3473458651033
3669.0,139.0,0.0,Infinity,2984.3473458651033
3670.0,139.0,0.0,Infinity,2984.3473458651033
3671.0,139.0,0.0,Infinity,2984.3473458651033
3672.0,139.0,0.0,Infinity,2984.3473458651033
3673.0,139.0,0.0,Infinity,2984.3473458651033
3674.0,139.0,0.0,Infinity,2984.3473458651033
3675.0,139.0,0.0,Infinity,2984.3473458651033
3676.0,139.0,0.0,Infinity,2984.3473458651033
3677.0,139.0,0.0,Infinity,2984.3473458651033
3678.0,139.0,0.0,Infinity,2984.3473458651033
3679.0,139.0,0.0,Infinity,2984.3473458651033
3680.0,139.0,0.0,Infinity,2984.3473458651033
3681.0,140.0,0.0,Infinity,2984.3473458651033
3682.0,140.0,0.0,Infinity,2984.3473458651033
3683.0,140.0,0.0,Infinity,2984.3473458651033
3684.0,144.0,0.0,Infinity,2984.3473458651033
3685.0,144.0,0.0,Infinity,2984.3473458651033
3686.0,144.0,0.0,Infinity,2680.531848584858
3687.0,144.0,0.0,Infinity,2680.531848584858
3688.0,144.0,0.0,Infinity,2680.531848584858
3689.0,144.0,0.0,Infinity,2697.4934578924326
3690.0,144.0,0.0,Infinity,2697.4934578924326
3691.0,144.0,0.0,Infinity,2430.293434222536
3692.0,144.0,0.0,Infinity,2430.293434222536
3693.0,144.0,0.0,Infinity,2430.293434222536
3694.0,144.0,0.0,Infinity,2430.293434222536
3695.0,144.0,0.0,Infinity,2430.293434222536
3696.0,144.0,0.0,Infinity,2430.293434222536
3697.0,144.0,0.0,Infinity,2430.293434222536
3698.0,144.0,0.0,Infinity,2430.293434222536
3699.0,144.0,0.0,Infinity,2430.293434222536
3700.0,144.0,0.0,Infinity,2430.293434222536
3701.0,144.0,0.0,Infinity,2430.293434222536
3702.0,144.0,0.0,Infinity,2430.293434222536
3703.0,144.0,0.0,Infinity,2430.293434222536
3704.0,144.0,0.0,Infinity,2430.293434222536
3705.0,144.0,0.0,Infinity,2430.293434222536
3706.0,144.0,0.0,Infinity,2430.293434222536
3707.0,144.0,0.0,Infinity,2430.293434222536
3708.0,144.0,0.0,Infinity,2430.293434222536
3709.0,144.0,0.0,Infinity,2430.293434222536
3710.0,144.0,0.0,Infinity,2430.293434222536
3711.0,144.0,0.0,Infinity,2430.293434222536
3712.0,144.0,0.0,Infinity,2430.293434222536
3713.0,144.0,0.0,Infinity,2430.293434222536
3714.0,144.0,0.0,Infinity,2430.293434222536
3715.0,144.0,0.0,Infinity,2430.293434222536
3716.0,144.0,0.0,Infinity,2430.293434222536
3717.0,144.0,0.0,Infinity,2402.9072516424017
3718.0,144.0,0.0,Infinity,2398.026536476023
3719.0,144.0,0.0,Infinity,2398.026536476023
3720.0,144.0,0.0,Infinity,2398.026536476023
3721.0,144.0,0.0,Infinity,2398.026536476023
3722.0,144.0,0.0,Infinity,2398.026536476023
3723.0,144.0,0.0,Infinity,2398.026536476023
3724.0,144.0,0.0,Infinity,2398.026536476023
3725.0,144.0,0.0,Infinity,2398.026536476023
3726.0,144.0,0.0,Infinity,2398.026536476023
3727.0,144.0,0.0,Infinity,2398.026536476023
3728.0,144.0,0.0,Infinity,2398.026536476023
3729.0,145.0,0.0,Infinity,2398.026536476023
3730.0,145.0,0.0,Infinity,2398.026536476023
3731.0,145.0,0.0,Infinity,2398.026536476023
3732.0,145.0,0.0,Infinity,2398.026536476023
3733.0,145.0,0.0,Infinity,2377.5403354564464
3734.0,145.0,0.0,Infinity,2368.77143189076
3735.0,145.0,0.0,Infinity,2368.77143189076
3736.0,145.0,0.0,Infinity,2368.77143189076
3737.0,145.0,0.0,Infinity,2368.77143189076
3738.0,145.0,0.0,Infinity,2342.258454602594
3739.0,145.0,0.0,Infinity,2342.258454602594
3740.0,145.0,0.0,Infinity,2342.258454602594
3741.0,145.0,0.0,Infinity,2342.258454602594
3742.0,147.0,0.0,Infinity,2342.258454602594
3743.0,147.0,0.0,Infinity,2342.258454602594
3744.0,147.0,0.0,Infinity,2342.258454602594
3745.0,147.0,0.0,Infinity,2342.258454602594
3746.0,147.0,0.0,Infinity,2342.258454602594
3747.0,147.0,0.0,Infinity,2342.258454602594
3748.0,147.0,0.0,Infinity,2342.258454602594
3749.0,147.0,0.0,Infinity,2342.258454602594
3750.0,147.0,0.0,Infinity,2342.258454602594
3751.0,147.0,0.0,Infinity,2342.258454602594
3752.0,147.0,0.0,Infinity,2342.258454602594
3753.0,147.0,0.0,Infinity,2342.258454602594
3754.0,147.0,0.0,Infinity,2342.258454602594
3755.0,148.0,0.0,Infinity,2342.258454602594
3756.0,148.0,0.0,Infinity,2342.258454602594
3757.0,148.0,0.0,Infinity,2342.258454602594
3758.0,148.0,0.0,Infinity,2342.258454602594
3759.0,148.0,0.0,Infinity,3043.599207292105
3760.0,148.0,0.0,Infinity,3043.599207292105
3761.0,148.0,0.0,Infinity,3043.599207292105
3762.0,148.0,0.0,Infinity,3043.599207292105
3763.0,148.0,0.0,Infinity,3043.599207292105
3764.0,148.0,0.0,Infinity,3043.599207292105
3765.0,148.0,0.0,Infinity,3043.599207292105
3766.0,148.0,0.0,Infinity,3043.599207292105
3767.0,148.0,0.0,Infinity,3043.599207292105
3768.0,148.0,0.0,Infinity,3043.599207292105
3769.0,148.0,0.0,Infinity,3043.599207292105
3770.0,148.0,0.0,Infinity,3043.599207292105
3771.0,148.0,0.0,Infinity,3043.599207292105
3772.0,148.0,0.0,Infinity,3043.599207292105
3773.0,148.0,0.0,Infinity,3043.599207292105
3774.0,148.0,0.0,Infinity,3043.599207292105
3775.0,148.0,0.0,Infinity,3043.599207292105
3776.0,148.0,0.0,Infinity,3043.599207292105
3777.0,148.0,0.0,Infinity,3043.599207292105
3778.0,148.0,0.0,Infinity,3043.599207292105
3779.0,148.0,0.0,Infinity,3043.599207292105
3780.0,148.0,0.0,Infinity,3043.599207292105
3781.0,148.0,0.0,Infinity,3043.599207292105
3782.0,148.0,0.0,Infinity,3043.599207292105
3783.0,148.0,0.0,Infinity,3043.599207292105
3784.0,148.0,0.0,Infinity,3043.599207292105
3785.0,152.0,0.0,Infinity,3043.599207292105
3786.0,152.0,0.0,Infinity,3043.599207292105
3787.0,152.0,0.0,Infinity,3043.599207292105
3788.0,152.0,0.0,Infinity,3043.599207292105
3789.0,152.0,0.0,Infinity,3043.599207292105
3790.0,152.0,0.0,Infinity,3043.599207292105
3791.0,152.0,0.0,Infinity,3043.599207292105
3792.0,152.0,0.0,Infinity,3043.599207292105
3793.0,152.0,0.0,Infinity,3043.599207292105
3794.0,152.0,0.0,Infinity,3043.599207292105
3795.0,152.0,0.0,Infinity,3043.599207292105
3796.0,152.0,0.0,Infinity,3040.992062529551
3797.0,152.0,0.0,Infinity,3040.992062529551
3798.0,152.0,0.0,Infinity,3040.992062529551
3799.0,152.0,0.0,Infinity,3040.992062529551
3800.0,152.0,0.0,Infinity,3040.992062529551
3801.0,152.0,0.0,Infinity,3040.992062529551
3802.0,152.0,0.0,Infinity,3040.992062529551
3803.0,152.0,0.0,Infinity,3040.992062529551
3804.0,152.0,0.0,Infinity,3040.992062529551
3805.0,152.0,0.0,Infinity,3040.992062529551
3806.0,152.0,0.0,Infinity,3040.992062529551
3807.0,152.0,0.0,Infinity,3040.992062529551
3808.0,152.0,0.0,Infinity,3040.992062529551
3809.0,152.0,0.0,Infinity,3040.992062529551
3810.0,152.0,0.0,Infinity,3040.992062529551
3811.0,152.0,0.0,Infinity,3040.992062529551
3812.0,152.0,0.0,Infinity,3040.992062529551
3813.0,152.0,0.0,Infinity,3040.992062529551
3814.0,152.0,0.0,Infinity,3040.992062529551
3815.0,152.0,0.0,Infinity,3040.992062529551
3816.0,152.0,0.0,Infinity,3040.992062529551
3817.0,152.0,0.0,Infinity,3040.992062529551
3818.0,152.0,0.0,Infinity,3040.992062529551
3819.0,152.0,0.0,Infinity,3040.992062529551
3820.0,152.0,0.0,Infinity,3040.992062529551
3821.0,152.0,0.0,Infinity,3040.992062529551
3822.0,152.0,0.0,Infinity,3040.992062529551
3823.0,152.0,0.0,Infinity,3040.992062529551
3824.0,152.0,0.0,Infinity,3040.992062529551
3825.0,152.0,0.0,Infinity,3040.992062529551
3826.0,152.0,0.0,Infinity,3040.992062529551
3827.0,152.0,0.0,Infinity,3040.992062529551
3828.0,152.0,0.0,Infinity,3040.992062529551
3829.0,152.0,0.0,Infinity,3042.5236858911576
3830.0,152.0,0.0,Infinity,3042.5236858911576
3831.0,152.0,0.0,Infinity,3042.5236858911576
3832.0,152.0,0.0,Infinity,3042.5236858911576
3833.0,152.0,0.0,Infinity,3042.5236858911576
3834.0,152.0,0.0,Infinity,3042.5236858911576
3835.0,152.0,0.0,Infinity,3042.5236858911576
3836.0,152.0,0.0,Infinity,3042.5236858911576
3837.0,152.0,0.0,Infinity,3042.5236858911576
3838.0,152.0,0.0,Infinity,3042.5236858911576
3839.0,152.0,0.0,Infinity,3042.5236858911576
3840.0,152.0,0.0,Infinity,3042.5236858911576
3841.0,152.0,0.0,Infinity,3042.5236858911576
3842.0,152.0,0.0,Infinity,3042.5236858911576
3843.0,152.0,0.0,Infinity,3042.5236858911576
3844.0,152.0,0.0,Infinity,3042.5236858911576
3845.0,152.0,0.0,Infinity,3042.5236858911576
3846.0,153.0,0.0,Infinity,3042.5236858911576
3847.0,153.0,0.0,Infinity,3042.5236858911576
3848.0,153.0,0.0,Infinity,3042.5236858911576
3849.0,153.0,0.0,Infinity,3042.5236858911576
3850.0,153.0,0.0,Infinity,2286.0111282854964
3851.0,153.0,0.0,Infinity,2286.0111282854964
3852.0,153.0,0.0,Infinity,2286.0111282854964
3853.0,153.0,0.0,Infinity,2286.0111282854964
3854.0,153.0,0.0,Infinity,2286.0111282854964
3855.0,153.0,0.0,Infinity,2286.0111282854964
3856.0,153.0,0.0,Infinity,2286.0111282854964
3857.0,153.0,0.0,Infinity,2286.0111282854964
